[602905270818340864, Mon May 25 21:33:12 EEST 2015, false, false, 2572510623, IBrls, http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png, Fri May 30 19:26:20 EEST 2014, ily. brls, , null, null, 0, 9, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Ersun yanal şampiyon yapmadı diyen Aziz nerde , hani takım kendi kendine şampiyon oluyordu  YAZIKLAR OLSUN SIZE  #RakibimizBasaksehir, 131254620]
[602905962911956992, Mon May 25 21:35:57 EEST 2015, false, false, 187532953, Aybukenuur, http://pbs.twimg.com/profile_images/586987929727344641/W-YVyp4Q_normal.jpg, Mon Sep 06 17:07:34 EEST 2010, CÜCÜ :dd, İSTANBUL/EYÜP, http://instagram.com/aybukenuur/, 16 / BALIK / KUMRAL / FENERBAHÇE / ALEX / JAMIE DORNAN / İSTANBUL / GİRESUN / SEZEN AKSU / SILA / YILDIZ TİLBE / DUMAN ∞, 1580, 356, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Sen gel ki çiçekler açsın, sen gel ki meşaleler yansın, sen gel ki şampiyonluk şarkıları söylensin.#AliKoc 👏🏼👏🏼 http://t.co/xenE0Qspf9, 131262341]
[744666823669473280, Mon Jun 20 02:03:00 EEST 2016, false, false, 1482456408, gunsealp, http://pbs.twimg.com/profile_images/721797609585831936/RXmQL_FC_normal.jpg, Tue Jun 04 17:54:10 EEST 2013, T.C. Günseli Alp, null, null, null, 868, 1527, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @ismet_zeren: 9.Bunlar Onuncu yıl marşı ile başlarlar yasaklamaya sonra İstiklal Marşına da uzanacaklardır., 16371108]
[744682355198140416, Mon Jun 20 03:04:43 EEST 2016, false, false, 337142293, mcanalatas, http://pbs.twimg.com/profile_images/618492344971608065/kNXbvQDz_normal.jpg, Sun Jul 17 17:40:55 EEST 2011, Mehmetcan, Manavgat, Antalya, http://instagr.am/mcanalatas, Çünkü babam bana söz verdi., 211, 89, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Amerikan marşı okununca da aklıma hep efsanevi Dark Knight Rises sahnesi gelir., 16535294]
[744781965723742208, Mon Jun 20 09:40:32 EEST 2016, false, false, 3427929010, PskmtdMehmet, http://pbs.twimg.com/profile_images/741349120917528576/vQIEJXCd_normal.jpg, Mon Aug 17 14:10:59 EEST 2015, TC MEHMETÇİK, null, null, AKP liler ve pkk vatan ve cumhuriyet, laiklik düşmanları takip etmesin ❤️GS❤Atatürk❤️İzmir ❤️aşığı ❤️TC cumhuriyet❤️ doğ tarihi 1881 takip edeni ederim, 3853, 4999, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @onur_efendi: 0nuncu yıl marşı da, Mehter Marşı da Türk Milleti'nindir. Bu iki marşla sıkıntısı olan da ya haindir, ya da şerefsiz..., 17669842]
[744875465131831296, Mon Jun 20 15:52:04 EEST 2016, false, false, 155685628, burhanc35, http://pbs.twimg.com/profile_images/525368419642658816/bfGR9-eK_normal.jpeg, Mon Jun 14 23:42:30 EEST 2010, burhan çınar, izmir, http://www.izmirport.com.tr/, http://newspagedesigner.org/profile/burhancnr, 267, 384, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, #GameofThrones 6/9 iyiydi be! bu diziyi izledikten sonra mehter marşı iyi gidiyor :)https://t.co/LcNtoQog4f, 18491018]
[744899443955273728, Mon Jun 20 17:27:21 EEST 2016, false, false, 385674726, Tweets4Onur, http://pbs.twimg.com/profile_images/1720655464/1652248-limbo_icon_normal.png, Thu Oct 06 01:38:27 EEST 2011, Onur, null, null, Tarih ve Politika (History & Politics).Türkçe, English, Français, 944, 305, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @errdemglr: 10.yıl marşını yasaklayan Bolu Milli Eğitim Müdürü'nü protesto eden CHP Milletvekili Tanju Özcan'a polisin saldırısı https:/…, 18799419]
[744899628529782784, Mon Jun 20 17:28:05 EEST 2016, false, false, 84933628, birolakbaba, http://pbs.twimg.com/profile_images/637732589822984192/Ido159gL_normal.jpg, Sat Oct 24 23:40:28 EEST 2009, birol akbaba, istanbul, null, evli-çocuklu / işinde-gücünde.. 25 sene sonra tribünü bırakmış fenerbahçeli. ben olsam takip etmezdim., 8184, 945, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @_ElifYilmaz_: bolu'da 10 yıl marşı protestosunda siyah çelenk bırakmak isteyip polisi tarafından bu hale getirilen vatandaş https://t.c…, 18801815]
[744908956661866496, Mon Jun 20 18:05:09 EEST 2016, false, false, 3193768511, Altiok1919, http://pbs.twimg.com/profile_images/678162403226439684/34B4SHHY_normal.jpg, Wed Apr 22 09:47:03 EEST 2015, ALTIOK PLATFORMU, chp.org.tr, http://www.altiokplatformu.org, Cumhuriyet Halk Partisi üyelerince yönetilmektedir. https://t.co/vTsSdUp5dF  https://t.co/qp40V7fqay Uyelik: https://t.co/AkxHXnwKqEhttps://t.co/XSI5xlMqet, 7154, 999, <a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, 10.Yıl Marşı’dan rahatsız, olunmaz onunla övünülür o bir ulusun yokdan varoluşunun marşıdır.Bu böyle biline! 󾠔... https://t.co/xcxnQdPhZB, 18924950]
[744942842435485696, Mon Jun 20 20:19:48 EEST 2016, false, false, 823191600, yardileq, http://pbs.twimg.com/profile_images/742767241591152640/7PNMmH7w_normal.jpg, Fri Sep 14 15:14:54 EEST 2012, yardileq, null, null, ΕΠΙΘΥΜΩΝΤΑΣ, 71, 77, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Tekrar tekrar ve tekrar söylüyorum eğer yüreğiniz yetiyorsa yasaklayın#onuncuyılmarşı  #Atam #MustafaKemal #Atatürk https://t.co/pvfz7jnOEy, 19330924]
[744943203133104129, Mon Jun 20 20:21:14 EEST 2016, false, false, 823191600, yardileq, http://pbs.twimg.com/profile_images/742767241591152640/7PNMmH7w_normal.jpg, Fri Sep 14 15:14:54 EEST 2012, yardileq, null, null, ΕΠΙΘΥΜΩΝΤΑΣ, 71, 77, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Tekrar tekrar ve tekrar söylüyorum eğer yüreğiniz yetiyorsa susturun #onuncuyılmarşı  #Atam #MustafaKemal #Atatürk https://t.co/JfYFIg7d99, 19334705]
[744964627667292160, Mon Jun 20 21:46:22 EEST 2016, false, false, 1633669514, alperaytac77, http://pbs.twimg.com/profile_images/604786737831911425/DyjxyYnh_normal.jpg, Tue Jul 30 22:34:47 EEST 2013, alper aytaç, null, null, null, 55, 40, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @fatih_yasli: yasaklanan 10.yıl marşı'nın sözleri değil mevzu,yasaklanmış olması. tutuklananların dün ne dediği değil,bugün tutuklanmış…, 19553321]
[744985267837210624, Mon Jun 20 23:08:23 EEST 2016, false, false, 1520721080, EGcer, http://pbs.twimg.com/profile_images/735205648149970947/Boylev3n_normal.jpg, Sun Jun 16 02:54:27 EEST 2013, Endan Gücer, İstanbul--------Antalya/Alanya, null, null, 251, 337, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @MTanal: Bolu da 10.Yıl marşını yasaklayan ilkel kafa Milli Eğitim müdürünü protesto etmek için YARIN Sa 11 Bolu'da olacağım.Herkesi dav…, 19761873]
[745325635602628608, Tue Jun 21 21:40:53 EEST 2016, false, false, 488400151, emayanoglu, http://pbs.twimg.com/profile_images/742358925081780224/b-A3NO4o_normal.jpg, Fri Feb 10 14:16:09 EET 2012, ensarmurat, null, null, • İÇ MİMAR • 3DSMAX • AUTOCAD, 243, 180, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @kalemciler: mehter marşıyla başlıyoruz. haydi Bismillah🇹🇷❤️🇹🇷 https://t.co/hJLySHPyqJ, 253688]
[745330119280066561, Tue Jun 21 21:58:42 EEST 2016, false, false, 94985665, cob1905, http://pbs.twimg.com/profile_images/734394934858514432/XD4asGyo_normal.jpg, Sun Dec 06 13:53:18 EET 2009, Uğur Ç., null, null, Vodka sevmem, sen bana rakı koy..., 439, 296, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, İstiklâl marşı okuyan hainler🤔🤔, 297606]
[745334422640156672, Tue Jun 21 22:15:48 EEST 2016, false, false, 141683895, fahriyedemircii, http://pbs.twimg.com/profile_images/738091025839722496/eU1xrFbj_normal.jpg, Sat May 08 21:50:57 EEST 2010, fahriyedemirci, İstanbul, null, İstanbul Üniversitesi/Gazetecilik, 230, 343, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Olay şu,maç güç bela alınır terim kutsanır sonraki maç kaybedilir fatura terim dışında herkese kesilir,istiklal marşı ve kapanış, 343541]
[745340676380954625, Tue Jun 21 22:40:39 EEST 2016, false, false, 1480384866, GraslanAhmet, http://pbs.twimg.com/profile_images/378800000297273266/385b244144c72234d80fb27d8d917789_normal.jpeg, Mon Jun 03 21:56:43 EEST 2013, Ahmet Güraslan, Ankara, Türkiye, null, Diş Hekimi, 56, 161, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @yildarado: 1917'de Almanya'daki toplantıya katılan heyetler milli marşlarını okuyordu... https://t.co/6U7AlfyDlz https://t.co/xnwsOapk2u, 406471]
[745341074831478785, Tue Jun 21 22:42:14 EEST 2016, false, false, 1643035753, cArsi_dan, http://pbs.twimg.com/profile_images/709629746875867136/4kGo_mWd_normal.jpg, Sat Aug 03 18:01:37 EEST 2013, cok mAnidAr, çArşı - İstanbul, Türkiye, null, Vatan, Atatürk, İtikat, BJK-çArşı Gezi, Muhalif ♊️ acil dışında DM ❌, 3603, 3475, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @Raz_iye: 10uncu YılMarşı <<ORİJİNAL KORODAN10.  yıl marşı orjinal koro https://t.co/YiVImBp8cB @YouTube aracılığıyla, 410399]
[745346036693106688, Tue Jun 21 23:01:57 EEST 2016, false, false, 2668851081, yalcinvelioglu, http://pbs.twimg.com/profile_images/679672888954384384/fHIauOra_normal.jpg, Thu Jul 03 21:52:17 EEST 2014, Yalçın Velioğlu, null, null, İzmir, 5229, 3081, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @O_Kenger: 10. Yıl marşını (eski) diye yasaklayan müdür'e! itaf ediyorum! https://t.co/mu00eoilcI, 461653]
[745369008896020480, Wed Jun 22 00:33:14 EEST 2016, false, false, 118220317, blackeagle006, http://pbs.twimg.com/profile_images/720939258220044288/7E7FXRI__normal.jpg, Sun Feb 28 02:06:16 EET 2010, Mustafa Alkan, Ankara, null, Ne Olur Islak Islak Bakma Öyle.., 231, 645, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @timblnt: İspanya'da yarının ikinci manşeti:İspanyol milli marşı çalarken Katalan Pique'nin parmağı https://t.co/ZyYimFZQFB, 715411]
[745371986847739904, Wed Jun 22 00:45:04 EEST 2016, false, false, 1791636120, HarunOzdemir86, http://pbs.twimg.com/profile_images/582689948077322240/5gL1MRtw_normal.jpg, Sun Sep 08 03:40:57 EEST 2013, Harun Øzdemir, null, null, Århusianer. Cand.ling.merc. Translatør og tolk. Fenerbahce fan., 72, 348, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @tribundergi: İspanya'da geceye damga vuran tartışma: İspanyol milli marşı çalarken Katalan Pique'nin parmağı. #ESP https://t.co/W6OuzQ6…, 748678]
[745372204934770690, Wed Jun 22 00:45:56 EEST 2016, false, false, 2892578901, Nayn_Co, http://pbs.twimg.com/profile_images/741324232328548352/DvdA9SHG_normal.jpg, Wed Nov 26 00:25:04 EET 2014, NaynCo, Turkey, http://www.nayn.co, Süründüren medyaya inat!, 7876, 0, <a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, İspanya bu görüntüyü konuşuyor!İspanyol milli marşı çalarken Katalan Pique'nin parmağı. #ESP https://t.co/T58CXAZZ87, 751178]
[745383269517037568, Wed Jun 22 01:29:54 EEST 2016, false, false, 2572893298, BayramEmeni, http://pbs.twimg.com/profile_images/602245182751408128/2-tXWVpy_normal.jpg, Sat May 31 00:45:58 EEST 2014, Bayram Emeni, null, null, null, 361, 569, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @AylinAtaoglu: Bu marşın hangi sözleri hangi gayri MİLLİ insan müsveddesini rahatsız etti?10uncu YılMarşı https://t.co/FsCiGrpuG8, 875575]
[745388344608120832, Wed Jun 22 01:50:04 EEST 2016, false, false, 236094039, alperenkoytak, http://pbs.twimg.com/profile_images/449514894531260416/_nVL11zX_normal.jpeg, Sun Jan 09 21:59:06 EET 2011, Alperen Koytak, null, http://instagram.com/koytakalperen, hayat futbola fena halde benzer. GSL-İTÜ, 308, 232, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Seremonide istiklal marşı yerine tarkanın milli takım marşı çalsa yeminlen yarı final banko., 933455]
[745396829714522112, Wed Jun 22 02:23:47 EEST 2016, false, false, 243677755, alican1986, http://pbs.twimg.com/profile_images/659722399412174852/COW1vTUU_normal.jpg, Thu Jan 27 17:41:10 EET 2011, Ali Özyiğit, Karamanlıyım Konya'da oturuyom, http://www.alaaddinhaber.com, Atatürk Üniversitesi Sanat Tarihi mezunuyum.İkinci Üniversite olarak Açık Öğretim Medya ve İletişim mezunuyum.Alaaddin Haber'de Genel Yayın Yönetmeniyim., 253, 921, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Saray'ın Valisi Milli eğitim müdürü 10. Yıl marşını Bolu'da kaldırdı.Akp Saray Türk önde Türk ileri sözlerine karşı Türklük düşmanı Saray!, 1031268]
[745452387469430784, Wed Jun 22 06:04:33 EEST 2016, false, false, 121488138, asena_cakir, http://pbs.twimg.com/profile_images/730730753802285056/0cDgb99M_normal.jpg, Tue Mar 09 19:13:52 EET 2010, asening, Ankara, http://www.esriturkey.com.tr, null, 199, 180, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @YuruGunese: ŞOKİspanya'da geceye damga vuran tartışma: İspanyol milli marşı çalarken Katalan Pique'nin parmağı. #ESP https://t.co/e3V6…, 1667000]
[745517655017193472, Wed Jun 22 10:23:54 EEST 2016, false, false, 952231212, osmankaymakci, http://pbs.twimg.com/profile_images/546281725794328576/L31lqz5V_normal.jpeg, Fri Nov 16 21:03:54 EET 2012, osman kaymakçı, Şehr-i İstanbul, null, Mimar, Genç Gönüllü, RTE Hayranı, #EKİP #AK, 634, 715, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @MetinYi64369422: CHP li arkadaşlar. Bu gece 3kere nutuk 5 kere onuncu yıl marşı okuyup sol tarafınıza yatarsanız İKTİDARI rüranızda gö…, 2250402]
[745518036686274561, Wed Jun 22 10:25:25 EEST 2016, false, false, 2465083687, 06Haberler, http://pbs.twimg.com/profile_images/480054168153899008/-bHjn8EE_normal.jpeg, Sat Apr 26 23:11:15 EEST 2014, HABERLER!, Türkiye, https://twitter.com/06Haberler, Türkiye Gündemine dair en hızlı Haber Kaynağınız! Takip Edeni Takip Eden Tek Haber Hesabı!#takipedeniTakipEderim takip etmeyen haber sitelerini unfollow edin!, 2367, 0, <a href="http://ifttt.com" rel="nofollow">IFTTT</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, #SolHaber Ahmet Hakan: 10. Yıl Marşı eski Türkiye'nin en sinir bozucu marşıydı https://t.co/8eJ1V6hu5y, 2253256]
[745520867875000320, Wed Jun 22 10:36:40 EEST 2016, false, false, 4304727927, manset_spor, http://pbs.twimg.com/profile_images/670524024133459968/t1hvZtgW_normal.jpg, Sat Nov 28 09:30:22 EET 2015, Spor Manşet, null, null, null, 8200, 2341, <a href="http://twitter.com/" rel="nofollow">Spor Manşet</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Pique'ye milli marşa hakaret suçlaması  https://t.co/JjGF880efQ https://t.co/hiQQV8c6TH, 2274265]
[745529847875723264, Wed Jun 22 11:12:21 EEST 2016, false, false, 574447775, furkancoka, http://pbs.twimg.com/profile_images/743560487783243776/wLoQfXHq_normal.jpg, Tue May 08 15:48:10 EEST 2012, Coka, İstanbul, https://about.me/furkankarabas, Gel bak, sana ne göstericem, 357, 124, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, Türkiye, Turkey, false, false, null, tr, markaların milli takım için hazırladıkları marşlı, kırmızı beyazlı reklamlardan heyecanlanan ve o heyecanla ürün alan var mıdır?, 2340623]
[745567151994572800, Wed Jun 22 13:40:35 EEST 2016, false, false, 715201332303568896, SemrazlAK, http://pbs.twimg.com/profile_images/741194309714726912/dDYrTkiU_normal.jpg, Wed Mar 30 18:37:40 EEST 2016, Semra #AK, Berlin, Germany, null, Sadece ALLAH'a inanin,gerisi inanilacak gibi değil, 3018, 3266, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @mehmetaltun645: Chp zihniyetine #1ŞeyDiyimmiChp'nin yeni 10'nuncu marşı. https://t.co/5szw69B1j5, 2654416]
[745573011445678081, Wed Jun 22 14:03:52 EEST 2016, false, false, 3241773562, bb27e62c6f324cd, http://pbs.twimg.com/profile_images/637164235437527040/MvhjNfbZ_normal.jpg, Fri May 08 13:07:02 EEST 2015, Erol Fikretoğlu, null, null, null, 93, 52, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @abcgazete: Ahmet Hakan'a göre 10'uncu yıl marşı zulmün simgesiymiş!https://t.co/yDAHNIxUFO https://t.co/iajsRq6B1S, 2711614]
[745578073987362816, Wed Jun 22 14:23:59 EEST 2016, false, false, 3119495983, bar_evrim, http://pbs.twimg.com/profile_images/596011253371375616/a_5wSLqP_normal.jpg, Tue Mar 31 10:42:06 EEST 2015, Evrim Barış Özensoy, Düziçi/Osmaniye, null, Eczacıyım.Osmaniye'de yaşıyorum.1978 doğumluyum.Sosyal demokratım.Çağdaşlık,uygarlık,laiklik ideallerim.TENİS-TENİS-TENİS ve BJKÖZENSOY ECZANESİ, 103, 324, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, false, ahmethc, tr, @ahmethc Peki siz ülkeyi kurtarsanız,yeni kurulan ülkede millet duygusunu yaratmak için marş yazmaz mısınız?Bu yazınız hiç hoş değil..., 2763893]
[787943182600441857, Mon Oct 17 12:07:48 EEST 2016, false, false, 1484832740, LeventTanyldz, http://pbs.twimg.com/profile_images/759998025376866305/q4rBY2QI_normal.jpg, Wed Jun 05 14:53:44 EEST 2013, Levent Tanyıldız, null, null, null, 435, 141, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Bende kürk mantolu madonnayi bizim madonna saniyodum a k., 422667289]
[787944814159462400, Mon Oct 17 12:14:17 EEST 2016, false, false, 212653712, republicofozlem, http://pbs.twimg.com/profile_images/765627576689852416/OSy56ORI_normal.jpg, Sat Nov 06 19:34:30 EET 2010, Özlem Yenilmez, istanbul, null, Ars longa, vita brevis çocuklarhttp://kahramangiller.comhttp://gaiadergi.com/, 186, 190, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Ben ülkedeki herkes kürk mantolu madonnayı okudu sanıyodum yani mahalledeki yaşlı amcalar bile instagram açıp fotoğrafını koymuştur, 422680247]
[787944931625230336, Mon Oct 17 12:14:45 EEST 2016, false, false, 2907525952, kevenotu, http://pbs.twimg.com/profile_images/782132997608833024/4YvDTl6y_normal.jpg, Sat Dec 06 11:07:29 EET 2014, AYRIKSI, null, https://www.youtube.com/user/ferdikolikayhan, Bundan sonraki hayatıma katırlarla devam etmek istiyorum  #FerdikolikAyhanKocaboğazBaşbakanOlsun, 652, 413, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, false, lelatellioglu, tr, @lelatellioglu kürk mantolu madonna madonna nın hayatını anlatıyormuş :D, 422681185]
[787949314647658500, Mon Oct 17 12:32:10 EEST 2016, false, false, 232160401, clavistuus, http://pbs.twimg.com/profile_images/781608366149885952/1uIYfg08_normal.jpg, Thu Dec 30 13:50:49 EET 2010, İlker Tanrıverdi, Milano - Ankara, http://clavistuus.blogspot.com/, Mustafa Kemal Beşiktaş Kulübü hoca ve sporcularına “Validem Hanımefendiyi sizlere emanet ediyorum,gözüm arkada kalmasın”dedi. Benim 2 doğrum bu cümlede saklı..., 14449, 456, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Madonnanın menajeri Sabahattin Abi #kürkmantolumadonna @tv8 https://t.co/ZQBT8wjzxs, 422715579]
[787951659263660032, Mon Oct 17 12:41:29 EEST 2016, false, false, 67273093, enginaktunali, http://pbs.twimg.com/profile_images/783560771968102400/2Ucwj-L4_normal.jpg, Thu Aug 20 12:29:46 EEST 2009, engin, null, null, GSL li, 441, 642, <a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @AysegulAltinay: #kürkmantolumadonna  #sabahattinali Yeminle ben utandim. Magazine o kadar dalmislar ki madonnanin sadece bir sarkici o…, 422734259]
[787952007390851072, Mon Oct 17 12:42:52 EEST 2016, false, false, 777568520783757314, ckmlcim, http://pbs.twimg.com/profile_images/783189477174935552/bIWzrXpe_normal.jpg, Sun Sep 18 21:02:36 EEST 2016, cemvecem, null, null, null, 14, 41, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, kürk mantolu madonna'yı okudum madonna var: https://t.co/97LLWd1OwG @sozluk, 422737043]
[787952691087609856, Mon Oct 17 12:45:35 EEST 2016, false, false, 111696459, holusubolop, http://pbs.twimg.com/profile_images/771643407496204288/VD2CO2Dm_normal.jpg, Fri Feb 05 23:15:38 EET 2010, Efe, İstanbul, null, Üç yıldızlı bir albaydı gökyüzü, karşısında önüm açık gezerdim.   Evli,mutlu henüz çocuksuz. Sanal dünyada hiçbir kurumu temsil etmiyorum. #galatasaray, 209, 435, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, yıl olmuş 2016, hatta 2017'ye az kaldı. hala kürk manto giyen var fsaasfasf kürk mantolo madonna olayı muazzam değil mi?, 422742603]
[787953005639458816, Mon Oct 17 12:46:50 EEST 2016, false, false, 463897271, AlirizAydiN_, http://pbs.twimg.com/profile_images/770759061419749377/KM0-GYgH_normal.jpg, Sat Jan 14 18:12:37 EET 2012, Ali rızA AydıN, Dersim-Erzincan-Isparta, http://forzabesiktas.com, Önce kendimden başlıyorum,,Sanırsın şeytan taşlıyorum... Music Dreamer-Son Holigan-Pv Engineer, 432, 644, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, Kürk Mantolu Madonna'yı , popstar madonna zanneden bu ablamız, cehaletten şikayet etmiş :) https://t.co/geVIyNe07R, 422745280]
[787953232148631552, Mon Oct 17 12:47:44 EEST 2016, false, false, 229442366, asenaakan_, http://pbs.twimg.com/profile_images/769088881216090112/AHHuLzbY_normal.jpg, Wed Dec 22 14:09:16 EET 2010, asenaakan, ISTANBUL, http://www.asenaakan.com, müzik ve öğrenme aşığı...iyileşmek, onarmak ve iyi etmek isteyen...şükran dolu...süresi dolana dek 'iyi ki'lerle varolmak, iyi insan olmak isteyen..., 809, 590, <a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>, 0, 0, 0.0, 0.0, null, null, false, false, null, tr, sonra"kitabın'MichaelJackson'lı'versiyonunu da yapalım"dedi biri.komik bile değil.ağlamakistiyorum.#kürkmantolumadonna #yükselendeğercehalet, 422747038]
[787956927322001408, Mon Oct 17 13:02:25 EEST 2016, false, false, 222204022, erdferhat, http://pbs.twimg.com/profile_images/768787592213098496/6hTuFE6c_normal.jpg, Thu Dec 02 21:09:37 EET 2010, Ferhat, null, null, wrong life cannot be lived rightly, 536, 361, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @bunsenbeki: 2 bin 500 yıllık apollo tapınağı’nın girişinde “kendini bil/tanı” yazar. kürk mantolu madonna için “okumadım/bilmiyorum” de…, 422777974]
[787960714761736194, Mon Oct 17 13:17:28 EEST 2016, false, false, 340435186, cicibik61, http://pbs.twimg.com/profile_images/773078473325875200/UACtF25M_normal.jpg, Fri Jul 22 21:00:10 EEST 2011, esra malkoç, istanbul, null, hiç..., 202, 13, <a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>, 0, 0, 0.0, 0.0, null, null, false, false, bonbonfunda, tr, @bonbonfunda ee ben cok cahilsin keske olsen demistim yaaa espiri mahiyetinde Kürk mantolu madonna mevzusunda bunu gostermis oldun 🙈🙈🙈, 422811198]
[787960802858991616, Mon Oct 17 13:17:49 EEST 2016, false, false, 785433280216793088, ercan_toksoz, http://pbs.twimg.com/profile_images/785493931324739584/rWZGhgsi_normal.jpg, Mon Oct 10 13:54:21 EEST 2016, Ercan, İstanbul, Türkiye, null, arkeolog,demokrasi ve insan hakları savunucusu.anti faşist,doğa ve bilim sever. Ateist/Archaeologist,Anti-fascist,human rights activist., 62, 160, <a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>, 0, 0, 0.0, 0.0, null, null, false, true, null, tr, RT @koray_chp: Kürk Mantolu Madonna'yı, şarkıcı madonna sanan salağı tv programına çıkaran ve o programı izleyenlerde süzme gerizekalıdır.…, 422811962]
